act,scene,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
2,4,#DuchessOfGloucester_2H6,462,56,782,94
2,4,#Gloucester_2H4,314,40,709,87
2,4,#HERALDS.X.1_2H6,17,2,33,4
2,4,#SERVANTS.GLOUCESTER.0.1_2H6,13,2,870,106
2,4,#Sheriff_2H6,34,4,725,87
2,4,#Stanley_2H6,61,7,782,94
3,1,#Buckingham_2H6,34,5,1744,223
3,1,#CardinalBeaufort_1H6,243,30,2618,333
3,1,#Gloucester_2H4,541,69,796,102
3,1,#HenryVI_1H6,344,43,1744,223
3,1,#MESSENGERS.Post_2H6,45,6,45,6
3,1,#QueenMargaret_1H6,536,69,2618,333
3,1,#Somerset_1H6,52,7,1974,251
3,1,#Suffolk_1H6,491,62,2618,333
3,1,#York_1H6,749,97,3035,388
3,2,#CITIZENS_2H6,20,2,1255,165
3,2,#CardinalBeaufort_1H6,17,2,2252,296
3,2,#HenryVI_1H6,603,79,2252,296
3,2,#MURDERERS.0.1_2H6,31,5,3261,429
3,2,#MURDERERS.0.2_2H6,17,2,3244,427
3,2,#QueenMargaret_1H6,999,132,3160,415
3,2,#Salisbury_2H6,215,28,470,62
3,2,#Somerset_1H6,9,1,2252,296
3,2,#Suffolk_1H6,758,99,3134,412
3,2,#Vaux_2H6,84,11,101,13
3,2,#Warwick_2H6,508,68,1262,167
3,3,#CardinalBeaufort_1H6,121,14,276,33
3,3,#HenryVI_1H6,122,15,276,33
3,3,#Salisbury_2H6,7,1,276,33
3,3,#Warwick_2H6,26,3,276,33
4,1,#GENTLEMEN.1_2H6,56,7,1168,156
4,1,#GENTLEMEN.2_2H6,10,1,1122,150
4,1,#Lieutenant_2H6,480,67,1122,150
4,1,#Master_2H6,9,1,1096,146
4,1,#Mate_2H6,10,1,1096,146
4,1,#Suffolk_1H6,450,60,1096,146
4,1,#Whitmore_2H6,153,19,1111,148
4,2,#Bevis_2H6,142,21,1361,187
4,2,#Cade_2H6,677,86,1155,156
4,2,#Clerk_2H6,18,3,166,25
4,2,#Dick_2H6,191,28,1155,156
4,2,#FOLLOWERS.CADE_2H6,32,5,1155,156
4,2,#Holland_2H6,128,20,1361,187
4,2,#Michael_2H6,36,6,611,80
4,2,#Sawyer_2H6,32,5,1155,156
4,2,#Smith_2H6,123,17,1155,156
4,2,#Stafford_2H6,112,16,465,60
4,2,#WilliamStafford_2H6,46,7,465,60
4,3,#Cade_2H6,109,14,132,18
4,3,#Dick_2H6,23,4,132,18
4,4,#Buckingham_2H6,39,6,450,61
4,4,#HenryVI_1H6,131,18,450,61
4,4,#MESSENGERS.1_2H6,75,11,258,36
4,4,#MESSENGERS.2_2H6,35,5,89,12
4,4,#QueenMargaret_1H6,113,14,450,61
4,4,#Saye_2H6,57,7,450,61
4,5,#CITIZENS.LONDON.0.1_2H6,38,5,96,12
4,5,#Scales_2H6,64,8,102,13
4,6,#Cade_2H6,84,10,117,15
4,6,#Dick_2H6,29,4,117,15
4,6,#SOLDIERS.1_2H6,4,1,65,9
4,7,#Bevis_2H6,2,1,1062,137
4,7,#Cade_2H6,604,72,1062,137
4,7,#Dick_2H6,60,10,1062,137
4,7,#FOLLOWERS.CADE.0_2H6,4,1,44,6
4,7,#FOLLOWERS.CADE_2H6,2,1,1062,137
4,7,#George_2H6,10,3,897,115
4,7,#Holland_2H6,37,6,1062,137
4,7,#MESSENGERS.X.2_2H6,32,4,929,119
4,7,#Michael_2H6,2,1,1062,137
4,7,#Saye_2H6,304,41,747,96
4,7,#Smith_2H6,17,3,1062,137
4,8,#Bevis_2H6,24,4,578,71
4,8,#Buckingham_2H6,82,10,542,66
4,8,#Cade_2H6,245,30,538,66
4,8,#Clifford_2H6,227,27,542,66
4,8,#Dick_2H6,24,4,578,71
4,8,#FOLLOWERS.CADE_2H6,24,4,578,71
4,8,#George_2H6,24,4,578,71
4,8,#Holland_2H6,24,4,578,71
4,8,#Michael_2H6,24,4,578,71
4,8,#Smith_2H6,24,4,578,71
4,9,#Buckingham_2H6,25,3,340,45
4,9,#Clifford_2H6,27,3,340,45
4,9,#FOLLOWERS.CADE_2H6,8,1,105,14
4,9,#HenryVI_1H6,258,33,393,51
4,9,#MESSENGERS.X.3_2H6,59,8,212,28
4,9,#Somerset_1H6,16,3,393,51
4,10,#Cade_2H6,423,44,784,86
4,10,#Iden_2H6,361,42,620,70
5,1,#Buckingham_2H6,129,16,842,107
5,1,#Clifford_2H6,175,21,744,95
5,1,#Clifford_3H6,21,3,744,95
5,1,#EdwardIV_3H6,8,1,754,97
5,1,#HenryVI_1H6,259,32,1285,164
5,1,#Iden_2H6,71,9,1227,156
5,1,#QueenMargaret_1H6,73,9,1071,137
5,1,#RichardIII_R3,84,10,754,97
5,1,#Salisbury_2H6,103,14,542,69
5,1,#Somerset_1H6,21,3,1071,137
5,1,#Warwick_2H6,66,8,542,69
5,1,#York_1H6,711,94,1721,220
5,2,#Clifford_2H6,39,5,424,54
5,2,#Clifford_3H6,325,43,325,43
5,2,#HenryVI_1H6,8,1,155,19
5,2,#QueenMargaret_1H6,95,11,155,19
5,2,#RichardIII_R3,39,6,39,6
5,2,#Warwick_2H6,97,12,146,18
5,2,#York_1H6,110,13,191,23
5,3,#RichardIII_R3,72,9,275,34
5,3,#Salisbury_2H6,62,7,162,19
5,3,#Warwick_2H6,49,6,275,34
5,3,#York_1H6,92,12,275,34
1,3,#OFFICERS_2H6,0,0,364,46
1,3,#SERVANTS.SUFFOLK_2H6,0,0,22,3
1,4,#OFFICERS_2H6,0,0,106,16
1,4,#SERVANTS.YORK.1_2H6,0,0,14,2
1,4,#Southwell_2H6,0,0,410,58
1,4,#Stafford_2H6,0,0,97,14
2,1,#ATTENDANTS_2H6,0,0,1536,219
2,1,#CITIZENS.STALBANS_2H6,0,0,683,98
2,1,#FALCONERS_2H6,0,0,1536,219
2,3,#ATTENDANTS_2H6,0,0,815,108
2,3,#Bolingbroke_2H6,0,0,127,18
2,3,#Hume_2H6,0,0,127,18
2,3,#Jourdain_2H6,0,0,127,18
2,3,#OFFICERS_2H6,0,0,127,18
2,3,#PRENTICES.3_2H6,0,0,341,48
2,3,#Southwell_2H6,0,0,127,18
2,4,#OFFICERS_2H6,0,0,725,87
2,4,#SERVANTS.GLOUCESTER_2H6,0,0,709,87
3,1,#ATTENDANTS_2H6,0,0,1744,223
3,1,#Salisbury_2H6,0,0,1744,223
3,1,#Warwick_2H6,0,0,1744,223
3,2,#ATTENDANTS_2H6,0,0,2252,296
3,2,#Gloucester_2H4,0,0,246,33
3,2,#MURDERERS_2H6,0,0,101,14
4,2,#FOLLOWERS.CADE.0_2H6,0,0,777,105
4,2,#HERALDS.X.2_2H6,0,0,465,60
4,2,#SOLDIERS_2H6,0,0,465,60
4,3,#Bevis_2H6,0,0,132,18
4,3,#FOLLOWERS.CADE_2H6,0,0,132,18
4,3,#Holland_2H6,0,0,132,18
4,3,#Michael_2H6,0,0,132,18
4,3,#Smith_2H6,0,0,132,18
4,3,#Stafford_2H6,0,0,132,18
4,3,#WilliamStafford_2H6,0,0,132,18
4,5,#CITIZENS.LONDON_2H6,0,0,102,13
4,6,#Bevis_2H6,0,0,117,15
4,6,#FOLLOWERS.CADE_2H6,0,0,117,15
4,6,#Holland_2H6,0,0,117,15
4,6,#Michael_2H6,0,0,117,15
4,6,#Smith_2H6,0,0,117,15
4,7,#FOLLOWERS.CADE.0.1_2H6,0,0,67,8
4,8,#ATTENDANTS_2H6,0,0,542,66
4,9,#QueenMargaret_1H6,0,0,393,51
4,10,#SERVANTS.IDEN_2H6,0,0,620,70
5,1,#ATTENDANTS.YORK_2H6,0,0,1721,220
5,1,#ATTENDANTS_2H6,0,0,1285,164
5,1,#SOLDIERS.YORK_2H6,0,0,377,48
5,2,#ATTENDANTS_2H6,0,0,155,19
5,2,#Somerset_1H6,0,0,194,25
5,3,#EdwardIV_3H6,0,0,275,34
5,3,#SOLDIERS.YORK_2H6,0,0,275,34
