act,scene,stagegroup,stagegroup_raw,setting,onstage,speaker,n_lines,n_tokens
1,2,5,6,28,#AntipholusOfSyracuse_Err #DromioOfEphesus_Err,#DromioOfEphesus_Err,1,10
1,2,5,6,29,#AntipholusOfSyracuse_Err #DromioOfEphesus_Err,#AntipholusOfSyracuse_Err,2,17
1,2,5,6,30,#AntipholusOfSyracuse_Err #DromioOfEphesus_Err,#DromioOfEphesus_Err,3,27
1,2,5,6,31,#AntipholusOfSyracuse_Err #DromioOfEphesus_Err,#AntipholusOfSyracuse_Err,5,43
1,2,5,6,32,#AntipholusOfSyracuse_Err #DromioOfEphesus_Err,#DromioOfEphesus_Err,5,40
1,2,5,6,33,#AntipholusOfSyracuse_Err #DromioOfEphesus_Err,#AntipholusOfSyracuse_Err,2,8
1,2,5,6,34,#AntipholusOfSyracuse_Err #DromioOfEphesus_Err,#DromioOfEphesus_Err,3,28
1,2,5,6,35,#AntipholusOfSyracuse_Err #DromioOfEphesus_Err,#AntipholusOfSyracuse_Err,2,17
1,2,5,6,36,#AntipholusOfSyracuse_Err #DromioOfEphesus_Err,#DromioOfEphesus_Err,3,20
1,2,6,7,37,#AntipholusOfSyracuse_Err,#AntipholusOfSyracuse_Err,11,80
2,1,7,9,38,#Adriana_Err #Luciana_Err,#Adriana_Err,3,23
2,1,7,9,39,#Adriana_Err #Luciana_Err,#Luciana_Err,6,48
2,1,7,9,40,#Adriana_Err #Luciana_Err,#Adriana_Err,1,8
2,1,7,9,41,#Adriana_Err #Luciana_Err,#Luciana_Err,1,8
2,1,7,9,42,#Adriana_Err #Luciana_Err,#Adriana_Err,1,10
2,1,7,9,43,#Adriana_Err #Luciana_Err,#Luciana_Err,1,9
2,1,7,9,44,#Adriana_Err #Luciana_Err,#Adriana_Err,1,8
2,1,7,9,45,#Adriana_Err #Luciana_Err,#Luciana_Err,11,85
2,1,7,9,46,#Adriana_Err #Luciana_Err,#Adriana_Err,1,7
2,1,7,9,47,#Adriana_Err #Luciana_Err,#Luciana_Err,1,8
2,1,7,9,48,#Adriana_Err #Luciana_Err,#Adriana_Err,1,9
2,1,7,9,49,#Adriana_Err #Luciana_Err,#Luciana_Err,1,8
2,1,7,9,50,#Adriana_Err #Luciana_Err,#Adriana_Err,1,7
2,1,7,9,51,#Adriana_Err #Luciana_Err,#Luciana_Err,1,8
2,1,7,9,52,#Adriana_Err #Luciana_Err,#Adriana_Err,10,82
2,1,7,9,53,#Adriana_Err #Luciana_Err,#Luciana_Err,2,18
2,1,8,10,54,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#Adriana_Err,1,8
2,1,8,10,55,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#DromioOfEphesus_Err,2,14
2,1,8,10,56,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#Adriana_Err,2,10
2,1,8,10,57,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#DromioOfEphesus_Err,2,17
2,1,8,10,58,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#Luciana_Err,2,10
2,1,8,10,59,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#DromioOfEphesus_Err,3,22
2,1,8,10,60,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#Adriana_Err,2,18
2,1,8,10,61,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#DromioOfEphesus_Err,1,8
2,1,8,10,62,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#Adriana_Err,1,4
2,1,8,10,63,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#DromioOfEphesus_Err,13,93
2,1,8,10,64,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#Luciana_Err,1,2
2,1,8,10,65,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#DromioOfEphesus_Err,6,38
2,1,8,10,66,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#Adriana_Err,1,9
2,1,8,10,67,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#DromioOfEphesus_Err,2,15
2,1,8,10,68,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#Adriana_Err,1,9
2,1,8,10,69,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#DromioOfEphesus_Err,2,17
2,1,8,10,70,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#Adriana_Err,1,7
2,1,8,10,71,#Adriana_Err #DromioOfEphesus_Err #Luciana_Err,#DromioOfEphesus_Err,4,41
2,1,9,11,72,#Adriana_Err #Luciana_Err,#Luciana_Err,1,7
2,1,9,11,73,#Adriana_Err #Luciana_Err,#Adriana_Err,15,119
2,1,9,11,74,#Adriana_Err #Luciana_Err,#Luciana_Err,1,6
2,1,9,11,75,#Adriana_Err #Luciana_Err,#Adriana_Err,13,103
2,1,9,11,76,#Adriana_Err #Luciana_Err,#Luciana_Err,1,7
2,2,10,13,77,#AntipholusOfSyracuse_Err,#AntipholusOfSyracuse_Err,6,51
2,2,11,14,78,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,6,51
2,2,11,14,79,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,1,9
2,2,11,14,80,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,9
2,2,11,14,81,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,20
2,2,11,14,82,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,3,25
2,2,11,14,83,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,20
2,2,11,14,84,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,20
2,2,11,14,85,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,18
2,2,11,14,86,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,9,73
2,2,11,14,87,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,6,52
2,2,11,14,88,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,4
2,2,11,14,89,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,7
2,2,11,14,90,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,5
2,2,11,14,91,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,12
2,2,11,14,92,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,3,16
2,2,11,14,93,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,4,27
2,2,11,14,94,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,5
2,2,11,14,95,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,11
2,2,11,14,96,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,3,17
2,2,11,14,97,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,10
2,2,11,14,98,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,6
2,2,11,14,99,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,1,1
2,2,11,14,100,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,6
2,2,11,14,101,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,11
2,2,11,14,102,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,2
2,2,11,14,103,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,11
2,2,11,14,104,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,14
2,2,11,14,105,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,10
2,2,11,14,106,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,4
2,2,11,14,107,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,16
2,2,11,14,108,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,3
2,2,11,14,109,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,15
2,2,11,14,110,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,9
2,2,11,14,111,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,16
2,2,11,14,112,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,16
2,2,11,14,113,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,3,24
2,2,11,14,114,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,11
2,2,11,14,115,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,14
2,2,11,14,116,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,10
2,2,11,14,117,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,15
2,2,11,14,118,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,3
2,2,11,14,119,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,1,6
2,2,11,14,120,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,6
2,2,11,14,121,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,1,3
2,2,11,14,122,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,7
2,2,11,14,123,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,1,3
2,2,11,14,124,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,1,2
2,2,11,14,125,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,3,23
2,2,11,14,126,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,14
2,2,11,14,127,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,14
2,2,11,14,128,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,13
2,2,11,14,129,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,3,18
2,2,11,14,130,#AntipholusOfSyracuse_Err #DromioOfSyracuse_Err,#AntipholusOfSyracuse_Err,2,13
2,2,12,15,131,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Adriana_Err,38,289
2,2,12,15,132,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#AntipholusOfSyracuse_Err,5,44
2,2,12,15,133,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Luciana_Err,3,27
2,2,12,15,134,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#AntipholusOfSyracuse_Err,1,2
2,2,12,15,135,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#DromioOfSyracuse_Err,1,2
2,2,12,15,136,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Adriana_Err,3,27
2,2,12,15,137,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#AntipholusOfSyracuse_Err,2,16
2,2,12,15,138,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#DromioOfSyracuse_Err,1,9
2,2,12,15,139,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#AntipholusOfSyracuse_Err,2,16
2,2,12,15,140,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#DromioOfSyracuse_Err,1,9
2,2,12,15,141,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#AntipholusOfSyracuse_Err,2,15
2,2,12,15,142,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Adriana_Err,13,103
2,2,12,15,143,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#AntipholusOfSyracuse_Err,6,48
2,2,12,15,144,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Luciana_Err,1,8
2,2,12,15,145,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#DromioOfSyracuse_Err,5,44
2,2,12,15,146,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Luciana_Err,3,17
2,2,12,15,147,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#DromioOfSyracuse_Err,1,7
2,2,12,15,148,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#AntipholusOfSyracuse_Err,1,10
2,2,12,15,149,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#DromioOfSyracuse_Err,1,9
2,2,12,15,150,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#AntipholusOfSyracuse_Err,1,5
2,2,12,15,151,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#DromioOfSyracuse_Err,1,5
2,2,12,15,152,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Luciana_Err,1,10
2,2,12,15,153,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#DromioOfSyracuse_Err,3,32
2,2,12,15,154,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Adriana_Err,9,74
2,2,12,15,155,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#AntipholusOfSyracuse_Err,5,38
2,2,12,15,156,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#DromioOfSyracuse_Err,1,8
2,2,12,15,157,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Adriana_Err,1,10
2,2,12,15,158,#Adriana_Err #AntipholusOfSyracuse_Err #DromioOfSyracuse_Err #Luciana_Err,#Luciana_Err,1,7
3,1,13,17,159,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#AntipholusOfEphesus_Err,10,88
3,1,13,17,160,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#DromioOfEphesus_Err,6,45
3,1,13,17,161,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#AntipholusOfEphesus_Err,1,6
3,1,13,17,162,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#DromioOfEphesus_Err,4,36
3,1,13,17,163,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#AntipholusOfEphesus_Err,3,17
3,1,13,17,164,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#Balthasar_Err,2,10
3,1,13,17,165,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#AntipholusOfEphesus_Err,3,18
3,1,13,17,166,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#Balthasar_Err,1,9
3,1,13,17,167,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#AntipholusOfEphesus_Err,2,9
3,1,13,17,168,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#Balthasar_Err,2,9
3,1,13,17,169,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#AntipholusOfEphesus_Err,7,42
3,1,13,17,170,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err,#DromioOfEphesus_Err,1,6
3,1,14,18,171,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,7,41
3,1,14,18,172,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfEphesus_Err,2,12
3,1,14,18,173,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,14
3,1,14,18,174,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#AntipholusOfEphesus_Err,1,8
3,1,14,18,175,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,11
3,1,14,18,176,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#AntipholusOfEphesus_Err,1,9
3,1,14,18,177,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,11
3,1,14,18,178,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#AntipholusOfEphesus_Err,2,12
3,1,14,18,179,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,11
3,1,14,18,180,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfEphesus_Err,7,45
3,1,15,19,181,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#Luce_Err,2,12
3,1,15,19,182,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#DromioOfEphesus_Err,1,5
3,1,15,19,183,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#Luce_Err,2,11
3,1,15,19,184,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#DromioOfEphesus_Err,2,17
3,1,15,19,185,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#Luce_Err,2,10
3,1,15,19,186,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#DromioOfSyracuse_Err,2,12
3,1,15,19,187,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#AntipholusOfEphesus_Err,1,11
3,1,15,19,188,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#Luce_Err,1,6
3,1,15,19,189,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#DromioOfSyracuse_Err,1,4
3,1,15,19,190,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#DromioOfEphesus_Err,2,10
3,1,15,19,191,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#AntipholusOfEphesus_Err,1,5
3,1,15,19,192,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#Luce_Err,1,6
3,1,15,19,193,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#DromioOfEphesus_Err,1,5
3,1,15,19,194,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#Luce_Err,1,6
3,1,15,19,195,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#AntipholusOfEphesus_Err,1,11
3,1,15,19,196,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#Luce_Err,2,12
3,1,16,20,197,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#Adriana_Err,1,11
3,1,16,20,198,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#DromioOfSyracuse_Err,2,10
3,1,16,20,199,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#AntipholusOfEphesus_Err,1,9
3,1,16,20,200,#Adriana_Err #Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err #Luce_Err,#Adriana_Err,1,10
3,1,17,21,201,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfEphesus_Err,2,11
3,1,17,21,202,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#Angelo_Err,2,12
3,1,17,21,203,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#Balthasar_Err,2,10
3,1,17,21,204,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfEphesus_Err,2,10
3,1,17,21,205,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#AntipholusOfEphesus_Err,2,11
3,1,17,21,206,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfEphesus_Err,6,37
3,1,17,21,207,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#AntipholusOfEphesus_Err,1,9
3,1,17,21,208,#Angelo_Err #AntipholusOfEphesus_Err #Balthasar_Err #DromioOfEphesus_Err #DromioOfSyracuse_Err,#DromioOfSyracuse_Err,2,10
