node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Philo_Ant,#MESSENGERS.X.1_Ant,1,1,1,4,56,8,4
#Alexas_Ant,#Charmian_Ant,2,1,2,5,529,82,5
#Alexas_Ant,#Enobarbus_Ant,0,1,2,5,529,82,5
#Alexas_Ant,#Iras_Ant,2,1,2,5,529,82,5
#Alexas_Ant,#Mardian_Ant,2,1,2,5,529,82,5
#Alexas_Ant,#SERVANTS.Lamprius_Ant,0,1,2,5,529,82,5
#Alexas_Ant,#SERVANTS.Lucillius_Ant,0,1,2,5,529,82,5
#Alexas_Ant,#SERVANTS.Rannius_Ant,0,1,2,5,529,82,5
#Alexas_Ant,#Soothsayer_Ant,0,1,2,5,529,82,5
#Charmian_Ant,#Enobarbus_Ant,0,1,2,5,529,82,5
#Charmian_Ant,#Iras_Ant,2,1,2,5,529,82,5
#Charmian_Ant,#Mardian_Ant,2,1,2,5,529,82,5
#Charmian_Ant,#SERVANTS.Lamprius_Ant,0,1,2,5,529,82,5
#Charmian_Ant,#SERVANTS.Lucillius_Ant,0,1,2,5,529,82,5
#Charmian_Ant,#SERVANTS.Rannius_Ant,0,1,2,5,529,82,5
#Charmian_Ant,#Soothsayer_Ant,0,1,2,5,529,82,5
#Enobarbus_Ant,#SERVANTS.Lamprius_Ant,0,1,2,5,529,82,5
#Enobarbus_Ant,#SERVANTS.Lucillius_Ant,0,1,2,5,529,82,5
#Enobarbus_Ant,#SERVANTS.Rannius_Ant,0,1,2,5,529,82,5
#Enobarbus_Ant,#Soothsayer_Ant,0,1,2,5,529,82,5
#Iras_Ant,#Enobarbus_Ant,0,1,2,5,529,82,5
#Iras_Ant,#Mardian_Ant,2,1,2,5,529,82,5
#Iras_Ant,#SERVANTS.Lamprius_Ant,0,1,2,5,529,82,5
#Iras_Ant,#SERVANTS.Lucillius_Ant,0,1,2,5,529,82,5
#Iras_Ant,#SERVANTS.Rannius_Ant,0,1,2,5,529,82,5
#Iras_Ant,#Soothsayer_Ant,0,1,2,5,529,82,5
#Mardian_Ant,#Enobarbus_Ant,0,1,2,5,529,82,5
#Mardian_Ant,#SERVANTS.Lamprius_Ant,0,1,2,5,529,82,5
#Mardian_Ant,#SERVANTS.Lucillius_Ant,0,1,2,5,529,82,5
#Mardian_Ant,#SERVANTS.Rannius_Ant,0,1,2,5,529,82,5
#Mardian_Ant,#Soothsayer_Ant,0,1,2,5,529,82,5
#SERVANTS.Lamprius_Ant,#SERVANTS.Lucillius_Ant,0,1,2,5,529,82,5
#SERVANTS.Lamprius_Ant,#SERVANTS.Rannius_Ant,0,1,2,5,529,82,5
#SERVANTS.Lamprius_Ant,#Soothsayer_Ant,0,1,2,5,529,82,5
#SERVANTS.Lucillius_Ant,#SERVANTS.Rannius_Ant,0,1,2,5,529,82,5
#SERVANTS.Lucillius_Ant,#Soothsayer_Ant,0,1,2,5,529,82,5
#SERVANTS.Rannius_Ant,#Soothsayer_Ant,0,1,2,5,529,82,5
#Alexas_Ant,#Charmian_Ant,3,1,2,6,44,9,6
#Alexas_Ant,#Cleopatra_Ant,2,1,2,6,44,9,6
#Alexas_Ant,#Enobarbus_Ant,1,1,2,6,44,9,6
#Alexas_Ant,#Iras_Ant,3,1,2,6,44,9,6
#Alexas_Ant,#Mardian_Ant,3,1,2,6,44,9,6
#Alexas_Ant,#SERVANTS.Lamprius_Ant,1,1,2,6,44,9,6
#Alexas_Ant,#SERVANTS.Lucillius_Ant,1,1,2,6,44,9,6
#Alexas_Ant,#SERVANTS.Rannius_Ant,1,1,2,6,44,9,6
#Alexas_Ant,#Soothsayer_Ant,1,1,2,6,44,9,6
#Charmian_Ant,#Cleopatra_Ant,2,1,2,6,44,9,6
#Charmian_Ant,#Enobarbus_Ant,1,1,2,6,44,9,6
#Charmian_Ant,#Iras_Ant,3,1,2,6,44,9,6
#Charmian_Ant,#Mardian_Ant,3,1,2,6,44,9,6
#Charmian_Ant,#SERVANTS.Lamprius_Ant,1,1,2,6,44,9,6
#Charmian_Ant,#SERVANTS.Lucillius_Ant,1,1,2,6,44,9,6
#Charmian_Ant,#SERVANTS.Rannius_Ant,1,1,2,6,44,9,6
#Charmian_Ant,#Soothsayer_Ant,1,1,2,6,44,9,6
#Cleopatra_Ant,#Enobarbus_Ant,0,1,2,6,44,9,6
#Cleopatra_Ant,#Iras_Ant,2,1,2,6,44,9,6
#Cleopatra_Ant,#Mardian_Ant,2,1,2,6,44,9,6
#Cleopatra_Ant,#SERVANTS.Lamprius_Ant,0,1,2,6,44,9,6
#Cleopatra_Ant,#SERVANTS.Lucillius_Ant,0,1,2,6,44,9,6
#Cleopatra_Ant,#SERVANTS.Rannius_Ant,0,1,2,6,44,9,6
#Cleopatra_Ant,#Soothsayer_Ant,0,1,2,6,44,9,6
#Enobarbus_Ant,#SERVANTS.Lamprius_Ant,1,1,2,6,44,9,6
#Enobarbus_Ant,#SERVANTS.Lucillius_Ant,1,1,2,6,44,9,6
#Enobarbus_Ant,#SERVANTS.Rannius_Ant,1,1,2,6,44,9,6
#Enobarbus_Ant,#Soothsayer_Ant,1,1,2,6,44,9,6
#Iras_Ant,#Enobarbus_Ant,1,1,2,6,44,9,6
#Iras_Ant,#Mardian_Ant,3,1,2,6,44,9,6
#Iras_Ant,#SERVANTS.Lamprius_Ant,1,1,2,6,44,9,6
#Iras_Ant,#SERVANTS.Lucillius_Ant,1,1,2,6,44,9,6
#Iras_Ant,#SERVANTS.Rannius_Ant,1,1,2,6,44,9,6
#Iras_Ant,#Soothsayer_Ant,1,1,2,6,44,9,6
#Mardian_Ant,#Enobarbus_Ant,1,1,2,6,44,9,6
#Mardian_Ant,#SERVANTS.Lamprius_Ant,1,1,2,6,44,9,6
#Mardian_Ant,#SERVANTS.Lucillius_Ant,1,1,2,6,44,9,6
#Mardian_Ant,#SERVANTS.Rannius_Ant,1,1,2,6,44,9,6
#Mardian_Ant,#Soothsayer_Ant,1,1,2,6,44,9,6
#SERVANTS.Lamprius_Ant,#SERVANTS.Lucillius_Ant,1,1,2,6,44,9,6
#SERVANTS.Lamprius_Ant,#SERVANTS.Rannius_Ant,1,1,2,6,44,9,6
#SERVANTS.Lamprius_Ant,#Soothsayer_Ant,1,1,2,6,44,9,6
#SERVANTS.Lucillius_Ant,#SERVANTS.Rannius_Ant,1,1,2,6,44,9,6
#SERVANTS.Lucillius_Ant,#Soothsayer_Ant,1,1,2,6,44,9,6
#SERVANTS.Rannius_Ant,#Soothsayer_Ant,1,1,2,6,44,9,6
#Alexas_Ant,#Antony_JC,2,1,2,7,9,1,7
#Alexas_Ant,#Charmian_Ant,4,1,2,7,9,1,7
#Alexas_Ant,#Cleopatra_Ant,3,1,2,7,9,1,7
#Alexas_Ant,#Enobarbus_Ant,2,1,2,7,9,1,7
#Alexas_Ant,#Iras_Ant,4,1,2,7,9,1,7
#Alexas_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#Alexas_Ant,#Mardian_Ant,4,1,2,7,9,1,7
#Alexas_Ant,#SERVANTS.Lamprius_Ant,2,1,2,7,9,1,7
#Alexas_Ant,#SERVANTS.Lucillius_Ant,2,1,2,7,9,1,7
#Alexas_Ant,#SERVANTS.Rannius_Ant,2,1,2,7,9,1,7
#Alexas_Ant,#Soothsayer_Ant,2,1,2,7,9,1,7
#Antony_JC,#Charmian_Ant,2,1,2,7,9,1,7
#Antony_JC,#Cleopatra_Ant,2,1,2,7,9,1,7
#Antony_JC,#Enobarbus_Ant,0,1,2,7,9,1,7
#Antony_JC,#Iras_Ant,2,1,2,7,9,1,7
#Antony_JC,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#Antony_JC,#Mardian_Ant,2,1,2,7,9,1,7
#Antony_JC,#SERVANTS.Lamprius_Ant,0,1,2,7,9,1,7
#Antony_JC,#SERVANTS.Lucillius_Ant,0,1,2,7,9,1,7
#Antony_JC,#SERVANTS.Rannius_Ant,0,1,2,7,9,1,7
#Antony_JC,#Soothsayer_Ant,0,1,2,7,9,1,7
#Charmian_Ant,#Cleopatra_Ant,3,1,2,7,9,1,7
#Charmian_Ant,#Enobarbus_Ant,2,1,2,7,9,1,7
#Charmian_Ant,#Iras_Ant,4,1,2,7,9,1,7
#Charmian_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#Charmian_Ant,#Mardian_Ant,4,1,2,7,9,1,7
#Charmian_Ant,#SERVANTS.Lamprius_Ant,2,1,2,7,9,1,7
#Charmian_Ant,#SERVANTS.Lucillius_Ant,2,1,2,7,9,1,7
#Charmian_Ant,#SERVANTS.Rannius_Ant,2,1,2,7,9,1,7
#Charmian_Ant,#Soothsayer_Ant,2,1,2,7,9,1,7
#Cleopatra_Ant,#Enobarbus_Ant,1,1,2,7,9,1,7
#Cleopatra_Ant,#Iras_Ant,3,1,2,7,9,1,7
#Cleopatra_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#Cleopatra_Ant,#Mardian_Ant,3,1,2,7,9,1,7
#Cleopatra_Ant,#SERVANTS.Lamprius_Ant,1,1,2,7,9,1,7
#Cleopatra_Ant,#SERVANTS.Lucillius_Ant,1,1,2,7,9,1,7
#Cleopatra_Ant,#SERVANTS.Rannius_Ant,1,1,2,7,9,1,7
#Cleopatra_Ant,#Soothsayer_Ant,1,1,2,7,9,1,7
#Enobarbus_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#Enobarbus_Ant,#SERVANTS.Lamprius_Ant,2,1,2,7,9,1,7
#Enobarbus_Ant,#SERVANTS.Lucillius_Ant,2,1,2,7,9,1,7
#Enobarbus_Ant,#SERVANTS.Rannius_Ant,2,1,2,7,9,1,7
#Enobarbus_Ant,#Soothsayer_Ant,2,1,2,7,9,1,7
#Iras_Ant,#Enobarbus_Ant,2,1,2,7,9,1,7
#Iras_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#Iras_Ant,#Mardian_Ant,4,1,2,7,9,1,7
#Iras_Ant,#SERVANTS.Lamprius_Ant,2,1,2,7,9,1,7
#Iras_Ant,#SERVANTS.Lucillius_Ant,2,1,2,7,9,1,7
#Iras_Ant,#SERVANTS.Rannius_Ant,2,1,2,7,9,1,7
#Iras_Ant,#Soothsayer_Ant,2,1,2,7,9,1,7
#Mardian_Ant,#Enobarbus_Ant,2,1,2,7,9,1,7
#Mardian_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#Mardian_Ant,#SERVANTS.Lamprius_Ant,2,1,2,7,9,1,7
#Mardian_Ant,#SERVANTS.Lucillius_Ant,2,1,2,7,9,1,7
#Mardian_Ant,#SERVANTS.Rannius_Ant,2,1,2,7,9,1,7
#Mardian_Ant,#Soothsayer_Ant,2,1,2,7,9,1,7
#SERVANTS.Lamprius_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#SERVANTS.Lamprius_Ant,#SERVANTS.Lucillius_Ant,2,1,2,7,9,1,7
#SERVANTS.Lamprius_Ant,#SERVANTS.Rannius_Ant,2,1,2,7,9,1,7
#SERVANTS.Lamprius_Ant,#Soothsayer_Ant,2,1,2,7,9,1,7
#SERVANTS.Lucillius_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#SERVANTS.Lucillius_Ant,#SERVANTS.Rannius_Ant,2,1,2,7,9,1,7
#SERVANTS.Lucillius_Ant,#Soothsayer_Ant,2,1,2,7,9,1,7
#SERVANTS.Rannius_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#SERVANTS.Rannius_Ant,#Soothsayer_Ant,2,1,2,7,9,1,7
#Soothsayer_Ant,#MESSENGERS.ANTONY.1_Ant,0,1,2,7,9,1,7
#Antony_JC,#MESSENGERS.ANTONY.1_Ant,1,1,2,8,192,30,8
#Antony_JC,#MESSENGERS.ANTONY.2_Ant,0,1,2,9,24,5,9
#Antony_JC,#MESSENGERS.ANTONY.3_Ant,0,1,2,11,30,7,11
#Antony_JC,#Enobarbus_Ant,1,1,2,13,506,69,13
#Alexas_Ant,#Charmian_Ant,5,1,3,14,45,6,14
#Alexas_Ant,#Cleopatra_Ant,4,1,3,14,45,6,14
#Alexas_Ant,#Iras_Ant,5,1,3,14,45,6,14
#Charmian_Ant,#Cleopatra_Ant,4,1,3,14,45,6,14
#Charmian_Ant,#Iras_Ant,5,1,3,14,45,6,14
#Cleopatra_Ant,#Iras_Ant,4,1,3,14,45,6,14
#Charmian_Ant,#Cleopatra_Ant,5,1,3,15,65,8,15
#Charmian_Ant,#Iras_Ant,6,1,3,15,65,8,15
#Cleopatra_Ant,#Iras_Ant,5,1,3,15,65,8,15
#Antony_JC,#Charmian_Ant,3,1,3,16,741,113,16
#Antony_JC,#Cleopatra_Ant,3,1,3,16,741,113,16
#Antony_JC,#Iras_Ant,3,1,3,16,741,113,16
#Charmian_Ant,#Cleopatra_Ant,6,1,3,16,741,113,16
#Charmian_Ant,#Iras_Ant,7,1,3,16,741,113,16
#Cleopatra_Ant,#Iras_Ant,6,1,3,16,741,113,16
#ATTENDANTS.ROMAN_Ant,#Lepidus_JC,0,1,4,17,269,37,17
#ATTENDANTS.ROMAN_Ant,#Octavius_JC,0,1,4,17,269,37,17
#Lepidus_JC,#Octavius_JC,0,1,4,17,269,37,17
#ATTENDANTS.ROMAN_Ant,#Lepidus_JC,1,1,4,18,115,16,18
#ATTENDANTS.ROMAN_Ant,#MESSENGERS.CAESAR.1_Ant,0,1,4,18,115,16,18
#ATTENDANTS.ROMAN_Ant,#Octavius_JC,1,1,4,18,115,16,18
#Lepidus_JC,#MESSENGERS.CAESAR.1_Ant,0,1,4,18,115,16,18
#Lepidus_JC,#Octavius_JC,1,1,4,18,115,16,18
#Octavius_JC,#MESSENGERS.CAESAR.1_Ant,0,1,4,18,115,16,18
#ATTENDANTS.ROMAN_Ant,#Lepidus_JC,2,1,4,19,293,44,19
#ATTENDANTS.ROMAN_Ant,#MESSENGERS.CAESAR.1_Ant,1,1,4,19,293,44,19
#ATTENDANTS.ROMAN_Ant,#MESSENGERS.CAESAR.2_Ant,0,1,4,19,293,44,19
#ATTENDANTS.ROMAN_Ant,#Octavius_JC,2,1,4,19,293,44,19
#Lepidus_JC,#MESSENGERS.CAESAR.1_Ant,1,1,4,19,293,44,19
#Lepidus_JC,#MESSENGERS.CAESAR.2_Ant,0,1,4,19,293,44,19
#Lepidus_JC,#Octavius_JC,2,1,4,19,293,44,19
#MESSENGERS.CAESAR.1_Ant,#MESSENGERS.CAESAR.2_Ant,0,1,4,19,293,44,19
#Octavius_JC,#MESSENGERS.CAESAR.1_Ant,1,1,4,19,293,44,19
#Octavius_JC,#MESSENGERS.CAESAR.2_Ant,0,1,4,19,293,44,19
#Charmian_Ant,#Cleopatra_Ant,7,1,5,20,246,39,20
#Charmian_Ant,#Iras_Ant,8,1,5,20,246,39,20
#Charmian_Ant,#Mardian_Ant,5,1,5,20,246,39,20
#Cleopatra_Ant,#Iras_Ant,7,1,5,20,246,39,20
#Cleopatra_Ant,#Mardian_Ant,4,1,5,20,246,39,20
#Iras_Ant,#Mardian_Ant,5,1,5,20,246,39,20
#Alexas_Ant,#Charmian_Ant,6,1,5,21,353,54,21
#Alexas_Ant,#Cleopatra_Ant,5,1,5,21,353,54,21
#Alexas_Ant,#Iras_Ant,6,1,5,21,353,54,21
#Alexas_Ant,#Mardian_Ant,5,1,5,21,353,54,21
#Charmian_Ant,#Cleopatra_Ant,8,1,5,21,353,54,21
#Charmian_Ant,#Iras_Ant,9,1,5,21,353,54,21
#Charmian_Ant,#Mardian_Ant,6,1,5,21,353,54,21
#Cleopatra_Ant,#Iras_Ant,8,1,5,21,353,54,21
#Cleopatra_Ant,#Mardian_Ant,5,1,5,21,353,54,21
#Iras_Ant,#Mardian_Ant,6,1,5,21,353,54,21
#Menas_Ant,#Menecrates_Ant,0,2,1,22,217,32,22
#Menas_Ant,#Pompey_Ant,0,2,1,22,217,32,22
#Menecrates_Ant,#Pompey_Ant,0,2,1,22,217,32,22
#Menas_Ant,#Menecrates_Ant,1,2,1,23,197,30,23
#Menas_Ant,#Pompey_Ant,1,2,1,23,197,30,23
#Menas_Ant,#Varrius_Ant,0,2,1,23,197,30,23
#Menecrates_Ant,#Pompey_Ant,1,2,1,23,197,30,23
#Menecrates_Ant,#Varrius_Ant,0,2,1,23,197,30,23
#Pompey_Ant,#Varrius_Ant,0,2,1,23,197,30,23
#Enobarbus_Ant,#Lepidus_JC,0,2,2,24,108,16,24
#Antony_JC,#Enobarbus_Ant,2,2,2,25,3,1,25
#Antony_JC,#Lepidus_JC,0,2,2,25,3,1,25
#Antony_JC,#Ventidius_Ant,0,2,2,25,3,1,25
#Enobarbus_Ant,#Lepidus_JC,1,2,2,25,3,1,25
#Enobarbus_Ant,#Ventidius_Ant,0,2,2,25,3,1,25
#Lepidus_JC,#Ventidius_Ant,0,2,2,25,3,1,25
#Agrippa_Ant,#Maecenas_Ant,0,2,2,26,1259,189,26
#Antony_JC,#Agrippa_Ant,0,2,2,26,1259,189,26
#Antony_JC,#Enobarbus_Ant,3,2,2,26,1259,189,26
#Antony_JC,#Lepidus_JC,1,2,2,26,1259,189,26
#Antony_JC,#Maecenas_Ant,0,2,2,26,1259,189,26
#Antony_JC,#Octavius_JC,0,2,2,26,1259,189,26
#Antony_JC,#Ventidius_Ant,1,2,2,26,1259,189,26
#Enobarbus_Ant,#Agrippa_Ant,0,2,2,26,1259,189,26
#Enobarbus_Ant,#Lepidus_JC,2,2,2,26,1259,189,26
#Enobarbus_Ant,#Maecenas_Ant,0,2,2,26,1259,189,26
#Enobarbus_Ant,#Octavius_JC,0,2,2,26,1259,189,26
#Enobarbus_Ant,#Ventidius_Ant,1,2,2,26,1259,189,26
#Lepidus_JC,#Agrippa_Ant,0,2,2,26,1259,189,26
#Lepidus_JC,#Maecenas_Ant,0,2,2,26,1259,189,26
#Lepidus_JC,#Octavius_JC,3,2,2,26,1259,189,26
#Lepidus_JC,#Ventidius_Ant,1,2,2,26,1259,189,26
#Octavius_JC,#Agrippa_Ant,0,2,2,26,1259,189,26
#Octavius_JC,#Maecenas_Ant,0,2,2,26,1259,189,26
#Octavius_JC,#Ventidius_Ant,0,2,2,26,1259,189,26
#Ventidius_Ant,#Agrippa_Ant,0,2,2,26,1259,189,26
#Ventidius_Ant,#Maecenas_Ant,0,2,2,26,1259,189,26
#Agrippa_Ant,#Maecenas_Ant,1,2,2,27,540,82,27
#Enobarbus_Ant,#Agrippa_Ant,1,2,2,27,540,82,27
#Enobarbus_Ant,#Maecenas_Ant,1,2,2,27,540,82,27
#Antony_JC,#Octavia_Ant,0,2,3,28,66,12,28
#Antony_JC,#Octavius_JC,1,2,3,28,66,12,28
#Octavius_JC,#Octavia_Ant,0,2,3,28,66,12,28
#Antony_JC,#Soothsayer_Ant,1,2,3,29,170,25,29
#Antony_JC,#Ventidius_Ant,2,2,3,31,15,3,31
#Agrippa_Ant,#Maecenas_Ant,2,2,4,32,71,14,32
#Lepidus_JC,#Agrippa_Ant,1,2,4,32,71,14,32
#Lepidus_JC,#Maecenas_Ant,1,2,4,32,71,14,32
#Alexas_Ant,#Charmian_Ant,7,2,5,33,16,3,33
#Alexas_Ant,#Cleopatra_Ant,6,2,5,33,16,3,33
#Alexas_Ant,#Iras_Ant,7,2,5,33,16,3,33
#Charmian_Ant,#Cleopatra_Ant,9,2,5,33,16,3,33
#Charmian_Ant,#Iras_Ant,10,2,5,33,16,3,33
#Cleopatra_Ant,#Iras_Ant,9,2,5,33,16,3,33
#Alexas_Ant,#Charmian_Ant,8,2,5,34,174,24,34
#Alexas_Ant,#Cleopatra_Ant,7,2,5,34,174,24,34
#Alexas_Ant,#Iras_Ant,8,2,5,34,174,24,34
#Alexas_Ant,#Mardian_Ant,6,2,5,34,174,24,34
#Charmian_Ant,#Cleopatra_Ant,10,2,5,34,174,24,34
#Charmian_Ant,#Iras_Ant,11,2,5,34,174,24,34
#Charmian_Ant,#Mardian_Ant,7,2,5,34,174,24,34
#Cleopatra_Ant,#Iras_Ant,10,2,5,34,174,24,34
#Cleopatra_Ant,#Mardian_Ant,6,2,5,34,174,24,34
#Iras_Ant,#Mardian_Ant,7,2,5,34,174,24,34
#Alexas_Ant,#Charmian_Ant,9,2,5,35,429,66,35
#Alexas_Ant,#Cleopatra_Ant,8,2,5,35,429,66,35
#Alexas_Ant,#Iras_Ant,9,2,5,35,429,66,35
#Alexas_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Alexas_Ant,#Mardian_Ant,7,2,5,35,429,66,35
#Charmian_Ant,#Cleopatra_Ant,11,2,5,35,429,66,35
#Charmian_Ant,#Iras_Ant,12,2,5,35,429,66,35
#Charmian_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Charmian_Ant,#Mardian_Ant,8,2,5,35,429,66,35
#Cleopatra_Ant,#Iras_Ant,11,2,5,35,429,66,35
#Cleopatra_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Cleopatra_Ant,#Mardian_Ant,7,2,5,35,429,66,35
#Iras_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Iras_Ant,#Mardian_Ant,8,2,5,35,429,66,35
#Mardian_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Alexas_Ant,#Charmian_Ant,10,2,5,36,71,11,36
#Alexas_Ant,#Cleopatra_Ant,9,2,5,36,71,11,36
#Alexas_Ant,#Iras_Ant,10,2,5,36,71,11,36
#Alexas_Ant,#Mardian_Ant,8,2,5,36,71,11,36
#Charmian_Ant,#Cleopatra_Ant,12,2,5,36,71,11,36
#Charmian_Ant,#Iras_Ant,13,2,5,36,71,11,36
