source,target,n_lines,n_tokens,edge_type
#Sebastian_Tmp,1.01.0006,2,10,active
#Sebastian_Tmp,1.01.0007,1,5,active
#Sebastian_Tmp,1.01.0008,1,5,active
#Sebastian_Tmp,2.01.0017,52,299,active
#Sebastian_Tmp,2.01.0018,5,29,active
#Sebastian_Tmp,2.01.0019,38,208,active
#Sebastian_Tmp,2.01.0020,4,32,active
#Sebastian_Tmp,3.03.0029,3,12,active
#Sebastian_Tmp,3.03.0031,4,28,active
#Sebastian_Tmp,3.03.0032,4,22,active
#Sebastian_Tmp,3.03.0036,2,11,active
#Sebastian_Tmp,5.01.0056,1,5,active
#Sebastian_Tmp,5.01.0057,1,4,active
#Sebastian_Tmp,5.01.0060,6,29,active
#Shipmaster_Tmp,1.01.0001,3,17,active
#Stephano_Tmp,2.02.0023,84,657,active
#Stephano_Tmp,3.02.0027,20,141,active
#Stephano_Tmp,3.02.0028,46,281,active
#Stephano_Tmp,4.01.0050,25,190,active
#Stephano_Tmp,5.01.0060,6,43,active
#Trinculo_Tmp,2.02.0022,25,239,active
#Trinculo_Tmp,2.02.0023,29,215,active
#Trinculo_Tmp,3.02.0027,18,130,active
#Trinculo_Tmp,3.02.0028,14,85,active
#Trinculo_Tmp,4.01.0050,18,105,active
#Trinculo_Tmp,5.01.0060,5,42,active
1.01.0001,#Boatswain_Tmp,3,17,passive
1.01.0001,#Shipmaster_Tmp,1,4,passive
1.01.0002,#SAILORS_Tmp,4,27,passive
1.01.0003,#Alonso_Tmp,18,130,passive
1.01.0003,#Antonio_Tmp,19,135,passive
1.01.0003,#Boatswain_Tmp,6,26,passive
1.01.0003,#Ferdinand_Tmp,20,140,passive
1.01.0003,#Gonzalo_Tmp,17,129,passive
1.01.0003,#SAILORS_Tmp,20,140,passive
1.01.0003,#Sebastian_Tmp,20,140,passive
1.01.0004,#Alonso_Tmp,6,53,passive
1.01.0004,#Antonio_Tmp,6,53,passive
1.01.0004,#Ferdinand_Tmp,6,53,passive
1.01.0004,#SAILORS_Tmp,6,53,passive
1.01.0004,#Sebastian_Tmp,6,53,passive
1.01.0005,#SAILORS_Tmp,4,29,passive
1.01.0006,#Antonio_Tmp,11,75,passive
1.01.0006,#Boatswain_Tmp,9,56,passive
1.01.0006,#Gonzalo_Tmp,11,71,passive
1.01.0006,#SAILORS_Tmp,13,84,passive
1.01.0006,#Sebastian_Tmp,12,82,passive
1.01.0007,#Antonio_Tmp,4,26,passive
1.01.0007,#Boatswain_Tmp,6,42,passive
1.01.0007,#Gonzalo_Tmp,5,33,passive
1.01.0007,#Sebastian_Tmp,6,43,passive
1.01.0008,#Antonio_Tmp,3,24,passive
1.01.0008,#Gonzalo_Tmp,2,11,passive
1.01.0008,#Sebastian_Tmp,3,25,passive
1.02.0010,#Miranda_Tmp,168,1198,passive
1.02.0010,#Prospero_Tmp,55,342,passive
1.02.0011,#Ariel_Tmp,71,511,passive
1.02.0011,#Miranda_Tmp,139,959,passive
1.02.0011,#Prospero_Tmp,68,448,passive
1.02.0012,#Miranda_Tmp,10,56,passive
1.02.0012,#Prospero_Tmp,4,20,passive
1.02.0013,#Caliban_Tmp,2,13,passive
1.02.0013,#Miranda_Tmp,3,17,passive
1.02.0013,#Prospero_Tmp,1,4,passive
1.02.0014,#Ariel_Tmp,2,9,passive
1.02.0014,#Caliban_Tmp,3,15,passive
1.02.0014,#Miranda_Tmp,3,15,passive
1.02.0014,#Prospero_Tmp,1,6,passive
1.02.0015,#Caliban_Tmp,38,249,passive
1.02.0015,#Miranda_Tmp,54,384,passive
1.02.0015,#Prospero_Tmp,46,325,passive
1.02.0016,#Ariel_Tmp,139,916,passive
1.02.0016,#Ferdinand_Tmp,117,686,passive
1.02.0016,#Miranda_Tmp,132,851,passive
1.02.0016,#Prospero_Tmp,98,607,passive
2.01.0017,#Adrian_Tmp,189,1173,passive
2.01.0017,#Alonso_Tmp,187,1141,passive
2.01.0017,#Antonio_Tmp,166,1046,passive
2.01.0017,#Francisco_Tmp,191,1157,passive
2.01.0017,#Gonzalo_Tmp,123,714,passive
2.01.0017,#Sebastian_Tmp,149,934,passive
2.01.0018,#Adrian_Tmp,17,108,passive
2.01.0018,#Alonso_Tmp,13,80,passive
2.01.0018,#Antonio_Tmp,12,79,passive
2.01.0018,#Ariel_Tmp,17,108,passive
2.01.0018,#Francisco_Tmp,17,108,passive
2.01.0018,#Gonzalo_Tmp,14,86,passive
2.01.0018,#Sebastian_Tmp,12,79,passive
2.01.0019,#Adrian_Tmp,122,811,passive
2.01.0019,#Alonso_Tmp,122,811,passive
2.01.0019,#Antonio_Tmp,38,208,passive
2.01.0019,#Francisco_Tmp,122,811,passive
2.01.0019,#Gonzalo_Tmp,122,811,passive
2.01.0019,#Sebastian_Tmp,84,603,passive
2.01.0020,#Adrian_Tmp,37,246,passive
2.01.0020,#Alonso_Tmp,30,211,passive
2.01.0020,#Antonio_Tmp,33,216,passive
2.01.0020,#Ariel_Tmp,26,175,passive
2.01.0020,#Francisco_Tmp,37,246,passive
2.01.0020,#Gonzalo_Tmp,26,168,passive
2.01.0020,#Sebastian_Tmp,33,214,passive
2.02.0022,#Caliban_Tmp,25,239,passive
2.02.0023,#Caliban_Tmp,113,872,passive
2.02.0023,#Stephano_Tmp,68,487,passive
2.02.0023,#Trinculo_Tmp,123,929,passive
3.01.0025,#Ferdinand_Tmp,50,352,passive
3.01.0025,#Miranda_Tmp,49,327,passive
3.01.0025,#Prospero_Tmp,89,629,passive
3.02.0027,#Caliban_Tmp,38,271,passive
3.02.0027,#Stephano_Tmp,25,187,passive
3.02.0027,#Trinculo_Tmp,27,198,passive
3.02.0028,#Ariel_Tmp,117,794,passive
3.02.0028,#Caliban_Tmp,64,381,passive
3.02.0028,#Stephano_Tmp,75,528,passive
3.02.0028,#Trinculo_Tmp,107,724,passive
3.03.0029,#Adrian_Tmp,22,149,passive
3.03.0029,#Alonso_Tmp,15,89,passive
3.03.0029,#Antonio_Tmp,15,102,passive
3.03.0029,#Francisco_Tmp,22,149,passive
3.03.0029,#Gonzalo_Tmp,17,119,passive
3.03.0029,#Sebastian_Tmp,19,137,passive
3.03.0030,#Adrian_Tmp,2,11,passive
3.03.0030,#Alonso_Tmp,1,3,passive
3.03.0030,#Antonio_Tmp,2,11,passive
3.03.0030,#Francisco_Tmp,2,11,passive
3.03.0030,#Gonzalo_Tmp,1,8,passive
3.03.0030,#Prospero_Tmp,2,11,passive
3.03.0030,#Sebastian_Tmp,2,11,passive
3.03.0031,#Adrian_Tmp,26,164,passive
3.03.0031,#Alonso_Tmp,20,130,passive
3.03.0031,#Antonio_Tmp,22,136,passive
3.03.0031,#Francisco_Tmp,26,164,passive
3.03.0031,#Gonzalo_Tmp,18,109,passive
3.03.0031,#Prospero_Tmp,22,145,passive
3.03.0031,#SPIRITS_Tmp,26,164,passive
3.03.0031,#Sebastian_Tmp,22,136,passive
3.03.0032,#Adrian_Tmp,19,113,passive
3.03.0032,#Alonso_Tmp,14,82,passive
3.03.0032,#Antonio_Tmp,19,113,passive
3.03.0032,#Francisco_Tmp,18,110,passive
3.03.0032,#Gonzalo_Tmp,10,56,passive
3.03.0032,#Prospero_Tmp,19,113,passive
3.03.0032,#Sebastian_Tmp,15,91,passive
3.03.0033,#Adrian_Tmp,32,240,passive
3.03.0033,#Alonso_Tmp,32,240,passive
3.03.0033,#Antonio_Tmp,32,240,passive
3.03.0033,#Francisco_Tmp,32,240,passive
3.03.0033,#Gonzalo_Tmp,32,240,passive
3.03.0033,#Prospero_Tmp,32,240,passive
3.03.0033,#Sebastian_Tmp,32,240,passive
3.03.0034,#Adrian_Tmp,12,88,passive
3.03.0034,#Alonso_Tmp,12,88,passive
3.03.0034,#Antonio_Tmp,12,88,passive
3.03.0034,#Francisco_Tmp,12,88,passive
3.03.0034,#Gonzalo_Tmp,12,88,passive
3.03.0034,#Sebastian_Tmp,12,88,passive
3.03.0035,#Adrian_Tmp,10,77,passive
3.03.0035,#Alonso_Tmp,2,14,passive
3.03.0035,#Antonio_Tmp,10,77,passive
3.03.0035,#Francisco_Tmp,10,77,passive
3.03.0035,#Gonzalo_Tmp,8,63,passive
3.03.0035,#Sebastian_Tmp,10,77,passive
3.03.0036,#Adrian_Tmp,3,15,passive
3.03.0036,#Antonio_Tmp,2,11,passive
3.03.0036,#Francisco_Tmp,3,15,passive
3.03.0036,#Gonzalo_Tmp,3,15,passive
3.03.0036,#Sebastian_Tmp,1,4,passive
3.03.0037,#Adrian_Tmp,6,48,passive
3.03.0037,#Francisco_Tmp,7,52,passive
3.03.0037,#Gonzalo_Tmp,1,4,passive
4.01.0038,#Ferdinand_Tmp,25,186,passive
4.01.0038,#Miranda_Tmp,36,254,passive
4.01.0038,#Prospero_Tmp,11,68,passive
4.01.0039,#Ariel_Tmp,11,82,passive
4.01.0039,#Ferdinand_Tmp,19,127,passive
4.01.0039,#Miranda_Tmp,19,127,passive
4.01.0039,#Prospero_Tmp,8,45,passive
4.01.0040,#Ferdinand_Tmp,8,53,passive
4.01.0040,#Miranda_Tmp,11,71,passive
4.01.0040,#Prospero_Tmp,3,18,passive
4.01.0041,#Ferdinand_Tmp,17,122,passive
4.01.0041,#Miranda_Tmp,17,122,passive
4.01.0041,#Prospero_Tmp,17,122,passive
4.01.0042,#Ferdinand_Tmp,30,196,passive
4.01.0042,#Miranda_Tmp,30,196,passive
4.01.0042,#Prospero_Tmp,30,196,passive
4.01.0042,#SPIRITS.Ceres_Tmp,16,98,passive
4.01.0042,#SPIRITS.Iris_Tmp,14,98,passive
4.01.0043,#Ferdinand_Tmp,30,183,passive
4.01.0043,#Miranda_Tmp,36,217,passive
4.01.0043,#Prospero_Tmp,29,178,passive
4.01.0043,#SPIRITS.Ceres_Tmp,26,160,passive
4.01.0043,#SPIRITS.Iris_Tmp,30,171,passive
4.01.0043,#SPIRITS.Juno_Tmp,29,176,passive
4.01.0044,#Ferdinand_Tmp,5,31,passive
4.01.0044,#Miranda_Tmp,5,31,passive
4.01.0044,#Prospero_Tmp,5,31,passive
4.01.0044,#SPIRITS.Ceres_Tmp,5,31,passive
4.01.0044,#SPIRITS.Juno_Tmp,5,31,passive
4.01.0044,#SPIRITS.NYMPHS_Tmp,5,31,passive
4.01.0045,#Ferdinand_Tmp,4,29,passive
4.01.0045,#Miranda_Tmp,4,29,passive
4.01.0045,#SPIRITS.Ceres_Tmp,4,29,passive
4.01.0045,#SPIRITS.Iris_Tmp,4,29,passive
4.01.0045,#SPIRITS.Juno_Tmp,4,29,passive
4.01.0045,#SPIRITS.NYMPHS_Tmp,4,29,passive
4.01.0045,#SPIRITS.REAPERS_Tmp,4,29,passive
4.01.0046,#Ferdinand_Tmp,20,150,passive
4.01.0046,#Miranda_Tmp,20,150,passive
4.01.0046,#Prospero_Tmp,5,28,passive
4.01.0047,#Ariel_Tmp,8,52,passive
4.01.0047,#Prospero_Tmp,21,147,passive
4.01.0049,#Ariel_Tmp,1,6,passive
4.01.0050,#Ariel_Tmp,64,455,passive
4.01.0050,#Caliban_Tmp,43,295,passive
4.01.0050,#Prospero_Tmp,64,455,passive
4.01.0050,#Stephano_Tmp,39,265,passive
4.01.0050,#Trinculo_Tmp,46,350,passive
4.01.0051,#Ariel_Tmp,2,10,passive
4.01.0051,#Caliban_Tmp,3,15,passive
4.01.0051,#Prospero_Tmp,1,5,passive
4.01.0051,#SPIRITS_Tmp,3,15,passive
4.01.0051,#Stephano_Tmp,3,15,passive
4.01.0051,#Trinculo_Tmp,3,15,passive
4.01.0052,#Ariel_Tmp,10,67,passive
4.01.0052,#Prospero_Tmp,1,3,passive
5.01.0053,#Ariel_Tmp,21,152,passive
5.01.0053,#Prospero_Tmp,20,121,passive
5.01.0055,#Adrian_Tmp,47,333,passive
5.01.0055,#Alonso_Tmp,47,333,passive
5.01.0055,#Antonio_Tmp,47,333,passive
5.01.0055,#Ariel_Tmp,38,275,passive
5.01.0055,#Francisco_Tmp,47,333,passive
5.01.0055,#Gonzalo_Tmp,47,333,passive
5.01.0055,#Prospero_Tmp,9,58,passive
5.01.0055,#Sebastian_Tmp,47,333,passive
5.01.0056,#Adrian_Tmp,86,565,passive
5.01.0056,#Alonso_Tmp,60,388,passive
5.01.0056,#Antonio_Tmp,86,565,passive
5.01.0056,#Francisco_Tmp,86,565,passive
5.01.0056,#Gonzalo_Tmp,81,538,passive
5.01.0056,#Prospero_Tmp,32,209,passive
5.01.0056,#Sebastian_Tmp,85,560,passive
5.01.0057,#Adrian_Tmp,60,366,passive
5.01.0057,#Alonso_Tmp,41,264,passive
5.01.0057,#Antonio_Tmp,60,366,passive
5.01.0057,#Ferdinand_Tmp,47,277,passive
5.01.0057,#Francisco_Tmp,60,366,passive
5.01.0057,#Gonzalo_Tmp,44,258,passive
5.01.0057,#Miranda_Tmp,53,321,passive
5.01.0057,#Prospero_Tmp,56,348,passive
5.01.0057,#Sebastian_Tmp,59,362,passive
5.01.0058,#Adrian_Tmp,47,310,passive
5.01.0058,#Alonso_Tmp,40,265,passive
5.01.0058,#Antonio_Tmp,47,310,passive
5.01.0058,#Ariel_Tmp,44,296,passive
5.01.0058,#Boatswain_Tmp,28,173,passive
5.01.0058,#Ferdinand_Tmp,47,310,passive
5.01.0058,#Francisco_Tmp,47,310,passive
5.01.0058,#Gonzalo_Tmp,41,266,passive
5.01.0058,#Miranda_Tmp,47,310,passive
5.01.0058,#Prospero_Tmp,35,240,passive
5.01.0058,#Sebastian_Tmp,47,310,passive
5.01.0058,#Shipmaster_Tmp,47,310,passive
5.01.0059,#Adrian_Tmp,4,20,passive
5.01.0059,#Alonso_Tmp,4,20,passive
5.01.0059,#Antonio_Tmp,4,20,passive
5.01.0059,#Boatswain_Tmp,4,20,passive
5.01.0059,#Ferdinand_Tmp,4,20,passive
5.01.0059,#Francisco_Tmp,4,20,passive
5.01.0059,#Gonzalo_Tmp,4,20,passive
5.01.0059,#Miranda_Tmp,4,20,passive
5.01.0059,#Sebastian_Tmp,4,20,passive
5.01.0059,#Shipmaster_Tmp,4,20,passive
5.01.0060,#Adrian_Tmp,48,354,passive
5.01.0060,#Alonso_Tmp,42,305,passive
5.01.0060,#Antonio_Tmp,46,341,passive
5.01.0060,#Ariel_Tmp,48,354,passive
5.01.0060,#Boatswain_Tmp,48,354,passive
5.01.0060,#Caliban_Tmp,41,298,passive
5.01.0060,#Ferdinand_Tmp,48,354,passive
5.01.0060,#Francisco_Tmp,48,354,passive
5.01.0060,#Gonzalo_Tmp,48,354,passive
5.01.0060,#Miranda_Tmp,48,354,passive
5.01.0060,#Prospero_Tmp,32,232,passive
5.01.0060,#Sebastian_Tmp,42,325,passive
5.01.0060,#Shipmaster_Tmp,48,354,passive
5.01.0060,#Stephano_Tmp,42,311,passive
5.01.0060,#Trinculo_Tmp,43,312,passive
5.01.0061,#Adrian_Tmp,22,158,passive
5.01.0061,#Alonso_Tmp,19,143,passive
5.01.0061,#Antonio_Tmp,22,158,passive
5.01.0061,#Ariel_Tmp,22,158,passive
5.01.0061,#Boatswain_Tmp,22,158,passive
5.01.0061,#Ferdinand_Tmp,22,158,passive
5.01.0061,#Francisco_Tmp,22,158,passive
5.01.0061,#Gonzalo_Tmp,22,158,passive
5.01.0061,#Miranda_Tmp,22,158,passive
5.01.0061,#Prospero_Tmp,3,15,passive
5.01.0061,#Sebastian_Tmp,22,158,passive
5.01.0061,#Shipmaster_Tmp,22,158,passive
