act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
1,5,29,#Nurse_Rom,49,7,221,29
1,5,29,#Romeo_Rom,107,14,221,29
1,5,30,#Benvolio_Rom,8,1,69,9
1,5,30,#Capulet_Rom,52,7,69,9
1,5,30,#Romeo_Rom,9,1,69,9
1,5,31,#Juliet_Rom,29,4,46,7
1,5,31,#Nurse_Rom,17,3,46,7
1,5,32,#Juliet_Rom,13,2,13,2
1,5,33,#Juliet_Rom,42,6,70,11
1,5,33,#Nurse_Rom,28,5,70,11
2,0,34,#Chorus_Rom,113,14,113,14
2,1,35,#Romeo_Rom,18,2,18,2
2,1,36,#Benvolio_Rom,66,9,325,44
2,1,36,#Mercutio_Rom,259,35,325,44
2,2,37,#Romeo_Rom,9,1,9,1
2,2,38,#Juliet_Rom,622,78,1139,144
2,2,38,#Romeo_Rom,517,66,1139,144
2,2,39,#Romeo_Rom,22,3,22,3
2,2,40,#Juliet_Rom,58,7,58,7
2,2,41,#Juliet_Rom,37,6,43,9
2,2,41,#Nurse_Rom,2,2,43,9
2,2,41,#Romeo_Rom,4,1,43,9
2,2,42,#Romeo_Rom,27,4,27,4
2,2,43,#Juliet_Rom,165,24,223,33
2,2,43,#Romeo_Rom,58,9,223,33
2,2,44,#Romeo_Rom,38,4,38,4
2,3,45,#FriarLawrence_Rom,172,22,172,22
2,3,46,#FriarLawrence_Rom,389,54,581,79
2,3,46,#Romeo_Rom,192,25,581,79
2,4,47,#Benvolio_Rom,45,8,271,37
2,4,47,#Mercutio_Rom,226,29,271,37
2,4,48,#Benvolio_Rom,18,3,477,66
2,4,48,#Mercutio_Rom,341,42,477,66
2,4,48,#Romeo_Rom,118,21,477,66
2,4,49,#Benvolio_Rom,7,1,266,43
2,4,49,#Mercutio_Rom,138,21,266,43
2,4,49,#Nurse_Rom,62,11,266,43
2,4,49,#Romeo_Rom,58,9,266,43
2,4,49,#SERVANTS.CAPULET.Peter_Rom,1,1,266,43
2,4,50,#Nurse_Rom,391,44,601,73
2,4,50,#Romeo_Rom,165,23,601,73
2,4,50,#SERVANTS.CAPULET.Peter_Rom,45,6,601,73
2,5,51,#Juliet_Rom,135,17,135,17
2,5,52,#Juliet_Rom,18,2,23,3
2,5,52,#Nurse_Rom,5,1,23,3
2,5,53,#Juliet_Rom,201,27,514,63
2,5,53,#Nurse_Rom,313,36,514,63
2,6,54,#FriarLawrence_Rom,66,9,114,15
2,6,54,#Romeo_Rom,48,6,114,15
2,6,55,#FriarLawrence_Rom,71,9,176,22
2,6,55,#Juliet_Rom,58,7,176,22
2,6,55,#Romeo_Rom,47,6,176,22
3,1,56,#Benvolio_Rom,70,9,311,35
3,1,56,#Mercutio_Rom,241,26,311,35
3,1,57,#Benvolio_Rom,37,5,157,21
3,1,57,#Mercutio_Rom,82,11,157,21
3,1,57,#Tybalt_Rom,38,5,157,21
3,1,58,#Mercutio_Rom,103,13,262,36
3,1,58,#Petruchio_Rom,2,1,262,36
3,1,58,#Romeo_Rom,104,15,262,36
3,1,58,#Tybalt_Rom,53,7,262,36
3,1,59,#Benvolio_Rom,4,1,170,21
3,1,59,#Mercutio_Rom,153,18,170,21
3,1,59,#Romeo_Rom,13,2,170,21
3,1,60,#Romeo_Rom,47,7,47,7
3,1,61,#Benvolio_Rom,22,3,39,5
3,1,61,#Romeo_Rom,17,2,39,5
3,1,62,#Benvolio_Rom,38,6,117,18
3,1,62,#Romeo_Rom,67,10,117,18
3,1,62,#Tybalt_Rom,12,2,117,18
3,1,63,#Benvolio_Rom,4,1,31,5
3,1,63,#CITIZENS.0.1_Rom,27,4,31,5
3,1,64,#Benvolio_Rom,217,29,447,59
3,1,64,#LadyCapulet_Rom,86,11,447,59
3,1,64,#Montague_Rom,20,3,447,59
3,1,64,#PrinceEscalus_Rom,124,16,447,59
3,2,65,#Juliet_Rom,241,33,241,33
3,2,66,#Juliet_Rom,658,92,886,124
3,2,66,#Nurse_Rom,228,32,886,124
3,3,67,#FriarLawrence_Rom,20,3,20,3
3,3,68,#FriarLawrence_Rom,183,27,575,81
3,3,68,#Romeo_Rom,392,54,575,81
3,3,69,#FriarLawrence_Rom,409,54,690,90
3,3,69,#Nurse_Rom,171,21,690,90
3,3,69,#Romeo_Rom,110,15,690,90
3,3,70,#FriarLawrence_Rom,60,8,89,12
3,3,70,#Romeo_Rom,29,4,89,12
3,4,71,#Capulet_Rom,255,31,298,38
3,4,71,#LadyCapulet_Rom,15,2,298,38
3,4,71,#Paris_Rom,28,5,298,38
3,5,72,#Juliet_Rom,165,20,306,36
3,5,72,#Romeo_Rom,141,16,306,36
3,5,73,#Juliet_Rom,1,1,18,4
3,5,73,#Nurse_Rom,17,3,18,4
3,5,74,#Juliet_Rom,93,11,149,19
3,5,74,#Romeo_Rom,56,8,149,19
3,5,75,#Juliet_Rom,39,5,39,5
3,5,76,#Juliet_Rom,271,34,513,66
3,5,76,#LadyCapulet_Rom,242,32,513,66
3,5,77,#Capulet_Rom,501,64,597,77
3,5,77,#Juliet_Rom,44,5,597,77
3,5,77,#LadyCapulet_Rom,29,4,597,77
3,5,77,#Nurse_Rom,23,4,597,77
3,5,78,#Juliet_Rom,48,6,68,8
3,5,78,#LadyCapulet_Rom,20,2,68,8
3,5,79,#Juliet_Rom,104,15,241,32
3,5,79,#Nurse_Rom,137,17,241,32
3,5,80,#Juliet_Rom,63,8,63,8
4,1,81,#FriarLawrence_Rom,44,5,136,17
4,1,81,#Paris_Rom,92,12,136,17
4,1,82,#FriarLawrence_Rom,19,3,223,27
4,1,82,#Juliet_Rom,112,13,223,27
4,1,82,#Paris_Rom,92,11,223,27
4,1,83,#FriarLawrence_Rom,384,48,669,85
4,1,83,#Juliet_Rom,285,37,669,85
4,2,84,#Capulet_Rom,15,2,15,2
4,2,85,#Capulet_Rom,8,2,46,7
4,2,85,#SERVANTS.CAPULET.0.1_Rom,38,5,46,7
4,2,86,#Capulet_Rom,32,4,34,5
4,2,86,#Nurse_Rom,2,1,34,5
4,2,87,#Capulet_Rom,82,10,188,24
4,2,87,#Juliet_Rom,89,12,188,24
4,2,87,#LadyCapulet_Rom,8,1,188,24
4,2,87,#Nurse_Rom,9,1,188,24
4,2,88,#Capulet_Rom,72,9,83,11
4,2,88,#LadyCapulet_Rom,11,2,83,11
4,3,89,#Juliet_Rom,42,5,42,5
4,3,90,#Juliet_Rom,48,6,69,9
4,3,90,#LadyCapulet_Rom,21,3,69,9
4,3,91,#Juliet_Rom,356,46,356,46
4,4,92,#LadyCapulet_Rom,9,1,18,2
4,4,92,#Nurse_Rom,9,1,18,2
4,4,93,#Capulet_Rom,47,6,82,11
4,4,93,#LadyCapulet_Rom,18,2,82,11
4,4,93,#Nurse_Rom,17,3,82,11
4,4,94,#Capulet_Rom,6,1,6,1
4,4,95,#Capulet_Rom,5,2,5,2
4,4,96,#Capulet_Rom,4,1,14,2
4,4,96,#SERVANTS.CAPULET.0.1_Rom,10,1,14,2
4,4,97,#Capulet_Rom,13,2,13,2
4,4,98,#Capulet_Rom,12,2,29,4
4,4,98,#SERVANTS.CAPULET.0.2_Rom,17,2,29,4
4,4,99,#Capulet_Rom,30,4,30,4
4,4,100,#Capulet_Rom,29,4,29,4
4,5,101,#Nurse_Rom,134,19,134,19
4,5,102,#LadyCapulet_Rom,30,5,38,7
4,5,102,#Nurse_Rom,8,2,38,7
4,5,103,#Capulet_Rom,71,8,94,12
4,5,103,#LadyCapulet_Rom,12,2,94,12
4,5,103,#Nurse_Rom,11,2,94,12
4,5,104,#Capulet_Rom,147,20,488,63
4,5,104,#FriarLawrence_Rom,207,25,488,63
4,5,104,#LadyCapulet_Rom,44,6,488,63
4,5,104,#Nurse_Rom,44,6,488,63
4,5,104,#Paris_Rom,46,6,488,63
4,5,105,#MUSICIANS.0.1_Rom,19,2,36,4
4,5,105,#Nurse_Rom,17,2,36,4
4,5,106,#MUSICIANS.0.1_Rom,36,8,123,21
4,5,106,#SERVANTS.CAPULET.Peter_Rom,87,13,123,21
4,5,107,#MUSICIANS.0.1_Rom,8,2,99,16
4,5,107,#MUSICIANS.0.2_Rom,20,4,99,16
4,5,107,#SERVANTS.CAPULET.Peter_Rom,71,10,99,16
4,5,108,#MUSICIANS.0.3_Rom,7,1,47,6
4,5,108,#SERVANTS.CAPULET.Peter_Rom,40,5,47,6
4,5,109,#MUSICIANS.0.1_Rom,7,1,21,3
4,5,109,#MUSICIANS.0.2_Rom,14,2,21,3
5,1,110,#Romeo_Rom,92,12,92,12
5,1,111,#Romeo_Rom,102,13,180,24
5,1,111,#SERVANTS.MONTAGUE.Balthasar_Rom,78,11,180,24
5,1,112,#Romeo_Rom,177,24,177,24
5,1,113,#Apothecary_Rom,53,7,224,29
5,1,113,#Romeo_Rom,171,22,224,29
5,1,114,#Romeo_Rom,17,2,17,2
5,2,115,#FriarJohn_Rom,5,1,5,1
5,2,116,#FriarJohn_Rom,92,12,165,22
5,2,116,#FriarLawrence_Rom,73,10,165,22
5,2,117,#FriarLawrence_Rom,54,7,54,7
5,3,118,#Paris_Rom,157,19,172,21
5,3,118,#SERVANTS.PARIS.1_Rom,15,2,172,21
5,3,119,#Paris_Rom,78,11,391,50
5,3,119,#Romeo_Rom,277,35,391,50
5,3,119,#SERVANTS.MONTAGUE.Balthasar_Rom,26,3,391,50
5,3,119,#SERVANTS.PARIS.1_Rom,10,1,391,50
5,3,120,#Paris_Rom,15,2,393,49
5,3,120,#Romeo_Rom,378,47,393,49
5,3,121,#FriarLawrence_Rom,137,20,216,32
5,3,121,#SERVANTS.MONTAGUE.Balthasar_Rom,79,12,216,32
5,3,122,#FriarLawrence_Rom,69,9,101,13
5,3,122,#Juliet_Rom,32,4,101,13
5,3,123,#Juliet_Rom,55,7,55,7
5,3,124,#Juliet_Rom,19,2,109,15
5,3,124,#SERVANTS.PARIS.1_Rom,10,1,109,15
5,3,124,#WATCHMEN.0.1_Rom,80,12,109,15
5,3,125,#WATCHMEN.0.1_Rom,9,1,18,3
5,3,125,#WATCHMEN.0.2_Rom,9,2,18,3
5,3,126,#WATCHMEN.0.1_Rom,7,1,33,4
5,3,126,#WATCHMEN.0.3_Rom,26,3,33,4
5,3,127,#PrinceEscalus_Rom,14,2,14,2
5,3,128,#Capulet_Rom,40,5,135,19
5,3,128,#LadyCapulet_Rom,40,5,135,19
5,3,128,#PrinceEscalus_Rom,18,3,135,19
5,3,128,#WATCHMEN.0.1_Rom,37,6,135,19
5,3,129,#Capulet_Rom,31,5,832,106
5,3,129,#FriarLawrence_Rom,365,46,832,106
5,3,129,#Montague_Rom,79,10,832,106
5,3,129,#PrinceEscalus_Rom,262,34,832,106
5,3,129,#SERVANTS.MONTAGUE.Balthasar_Rom,50,6,832,106
5,3,129,#SERVANTS.PARIS.1_Rom,45,5,832,106
1,1,3,#SERVANTS.MONTAGUE.1_Rom,0,0,149,25
1,1,4,#SERVANTS.MONTAGUE.1_Rom,0,0,36,8
1,1,5,#SERVANTS.CAPULET.Gregory_Rom,0,0,56,7
1,1,5,#SERVANTS.CAPULET.Sampson_Rom,0,0,56,7
1,1,5,#SERVANTS.MONTAGUE.1_Rom,0,0,56,7
1,1,5,#SERVANTS.MONTAGUE.Abram_Rom,0,0,56,7
1,1,6,#Benvolio_Rom,0,0,16,2
1,1,6,#SERVANTS.CAPULET.Gregory_Rom,0,0,16,2
1,1,6,#SERVANTS.CAPULET.Sampson_Rom,0,0,16,2
1,1,6,#SERVANTS.MONTAGUE.1_Rom,0,0,16,2
1,1,6,#SERVANTS.MONTAGUE.Abram_Rom,0,0,16,2
1,1,6,#Tybalt_Rom,0,0,16,2
1,1,7,#Benvolio_Rom,0,0,20,3
1,1,7,#CITIZENS_Rom,0,0,20,3
1,1,7,#SERVANTS.CAPULET.Gregory_Rom,0,0,20,3
1,1,7,#SERVANTS.CAPULET.Sampson_Rom,0,0,20,3
1,1,7,#SERVANTS.MONTAGUE.1_Rom,0,0,20,3
1,1,7,#SERVANTS.MONTAGUE.Abram_Rom,0,0,20,3
1,1,7,#Tybalt_Rom,0,0,20,3
1,1,8,#Benvolio_Rom,0,0,35,4
1,1,8,#CITIZENS_Rom,0,0,35,4
1,1,8,#LadyCapulet_Rom,0,0,35,4
1,1,8,#SERVANTS.CAPULET.Gregory_Rom,0,0,35,4
1,1,8,#SERVANTS.CAPULET.Sampson_Rom,0,0,35,4
1,1,8,#SERVANTS.MONTAGUE.1_Rom,0,0,35,4
1,1,8,#SERVANTS.MONTAGUE.Abram_Rom,0,0,35,4
1,1,8,#Tybalt_Rom,0,0,35,4
1,1,9,#ATTENDANTS.PRINCE_Rom,0,0,166,23
1,1,9,#Benvolio_Rom,0,0,166,23
1,1,9,#CITIZENS_Rom,0,0,166,23
1,1,9,#Capulet_Rom,0,0,166,23
1,1,9,#LadyCapulet_Rom,0,0,166,23
1,1,9,#LadyMontague_Rom,0,0,166,23
1,1,9,#Montague_Rom,0,0,166,23
1,1,9,#SERVANTS.CAPULET.Gregory_Rom,0,0,166,23
1,1,9,#SERVANTS.CAPULET.Sampson_Rom,0,0,166,23
1,1,9,#SERVANTS.MONTAGUE.1_Rom,0,0,166,23
1,1,9,#SERVANTS.MONTAGUE.Abram_Rom,0,0,166,23
1,1,9,#Tybalt_Rom,0,0,166,23
1,1,11,#LadyMontague_Rom,0,0,34,4
1,1,11,#Romeo_Rom,0,0,34,4
1,2,13,#SERVANTS.CAPULET.X.1_Rom,0,0,302,38
1,3,19,#Juliet_Rom,0,0,38,6
1,3,19,#Nurse_Rom,0,0,38,6
1,3,20,#Juliet_Rom,0,0,12,2
1,4,21,#ATTENDANTS_Rom,0,0,905,121
1,4,21,#Boy_Rom,0,0,905,121
1,4,21,#MASKERS_Rom,0,0,905,121
1,5,22,#SERVANTS.CAPULET_Rom,0,0,17,3
1,5,23,#SERVANTS.CAPULET_Rom,0,0,58,8
1,5,24,#SERVANTS.CAPULET.0.2_Rom,0,0,37,6
1,5,24,#SERVANTS.CAPULET_Rom,0,0,37,6
1,5,25,#GUESTS_Rom,0,0,214,30
1,5,25,#Juliet_Rom,0,0,214,30
1,5,25,#LadyCapulet_Rom,0,0,214,30
1,5,25,#Nurse_Rom,0,0,214,30
1,5,25,#SERVANTS.CAPULET.0.1_Rom,0,0,214,30
1,5,25,#SERVANTS.CAPULET.0.2_Rom,0,0,214,30
1,5,25,#SERVANTS.CAPULET.0.3_Rom,0,0,214,30
1,5,25,#SERVANTS.CAPULET_Rom,0,0,214,30
1,5,25,#SERVANTS.TYBALT.1_Rom,0,0,214,30
1,5,25,#Tybalt_Rom,0,0,214,30
1,5,26,#Capulet_Rom,0,0,11,2
1,5,26,#Cousin_Rom,0,0,11,2
1,5,26,#GUESTS_Rom,0,0,11,2
1,5,26,#Juliet_Rom,0,0,11,2
1,5,26,#LadyCapulet_Rom,0,0,11,2
1,5,26,#Nurse_Rom,0,0,11,2
1,5,26,#SERVANTS.CAPULET.0.1_Rom,0,0,11,2
1,5,26,#SERVANTS.CAPULET.0.2_Rom,0,0,11,2
1,5,26,#SERVANTS.CAPULET.0.3_Rom,0,0,11,2
1,5,26,#SERVANTS.CAPULET_Rom,0,0,11,2
1,5,26,#SERVANTS.TYBALT.1_Rom,0,0,11,2
1,5,26,#Tybalt_Rom,0,0,11,2
1,5,27,#Capulet_Rom,0,0,102,13
1,5,27,#Cousin_Rom,0,0,102,13
1,5,27,#GUESTS_Rom,0,0,102,13
1,5,27,#Juliet_Rom,0,0,102,13
1,5,27,#LadyCapulet_Rom,0,0,102,13
1,5,27,#Nurse_Rom,0,0,102,13
1,5,27,#SERVANTS.CAPULET.0.1_Rom,0,0,102,13
1,5,27,#SERVANTS.CAPULET.0.2_Rom,0,0,102,13
1,5,27,#SERVANTS.CAPULET.0.3_Rom,0,0,102,13
1,5,27,#SERVANTS.CAPULET_Rom,0,0,102,13
1,5,27,#SERVANTS.TYBALT.1_Rom,0,0,102,13
1,5,28,#Cousin_Rom,0,0,302,41
1,5,28,#GUESTS_Rom,0,0,302,41
1,5,28,#Juliet_Rom,0,0,302,41
1,5,28,#LadyCapulet_Rom,0,0,302,41
1,5,28,#Nurse_Rom,0,0,302,41
1,5,28,#Romeo_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET.0.1_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET.0.2_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET.0.3_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET.0_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET_Rom,0,0,302,41
1,5,29,#Capulet_Rom,0,0,221,29
1,5,29,#Cousin_Rom,0,0,221,29
1,5,29,#GUESTS_Rom,0,0,221,29
1,5,29,#LadyCapulet_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET.0.1_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET.0.2_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET.0.3_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET.0_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET_Rom,0,0,221,29
1,5,30,#Cousin_Rom,0,0,69,9
1,5,30,#GUESTS_Rom,0,0,69,9
1,5,30,#Juliet_Rom,0,0,69,9
1,5,30,#LadyCapulet_Rom,0,0,69,9
1,5,30,#Nurse_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET.0.1_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET.0.2_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET.0.3_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET.0_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET_Rom,0,0,69,9
1,5,31,#SERVANTS.CAPULET.0.1_Rom,0,0,46,7
1,5,31,#SERVANTS.CAPULET.0.2_Rom,0,0,46,7
1,5,31,#SERVANTS.CAPULET.0.3_Rom,0,0,46,7
1,5,31,#SERVANTS.CAPULET.0_Rom,0,0,46,7
1,5,32,#SERVANTS.CAPULET.0.1_Rom,0,0,13,2
1,5,32,#SERVANTS.CAPULET.0.2_Rom,0,0,13,2
1,5,32,#SERVANTS.CAPULET.0.3_Rom,0,0,13,2
1,5,32,#SERVANTS.CAPULET.0_Rom,0,0,13,2
1,5,33,#SERVANTS.CAPULET.0.1_Rom,0,0,70,11
1,5,33,#SERVANTS.CAPULET.0.2_Rom,0,0,70,11
1,5,33,#SERVANTS.CAPULET.0.3_Rom,0,0,70,11
1,5,33,#SERVANTS.CAPULET.0_Rom,0,0,70,11
2,1,36,#Romeo_Rom,0,0,325,44
2,2,40,#Romeo_Rom,0,0,58,7
2,2,42,#Nurse_Rom,0,0,27,4
2,2,43,#Nurse_Rom,0,0,223,33
2,2,44,#Nurse_Rom,0,0,38,4
2,5,52,#SERVANTS.CAPULET.Peter_Rom,0,0,23,3
3,1,56,#SERVANTS.MONTAGUE_Rom,0,0,311,35
3,1,57,#Petruchio_Rom,0,0,157,21
3,1,57,#SERVANTS.CAPULET_Rom,0,0,157,21
3,1,57,#SERVANTS.MONTAGUE_Rom,0,0,157,21
3,1,58,#Benvolio_Rom,0,0,262,36
3,1,58,#SERVANTS.CAPULET_Rom,0,0,262,36
3,1,58,#SERVANTS.MONTAGUE_Rom,0,0,262,36
3,1,59,#SERVANTS.MONTAGUE_Rom,0,0,170,21
3,1,63,#CITIZENS_Rom,0,0,31,5
3,1,63,#Tybalt_Rom,0,0,31,5
3,1,64,#CITIZENS.0.1_Rom,0,0,447,59
3,1,64,#CITIZENS_Rom,0,0,447,59
3,1,64,#Capulet_Rom,0,0,447,59
3,1,64,#LadyMontague_Rom,0,0,447,59
3,1,64,#SERVANTS_Rom,0,0,447,59
3,1,64,#Tybalt_Rom,0,0,447,59
3,5,73,#Romeo_Rom,0,0,18,4
3,5,78,#Nurse_Rom,0,0,68,8
4,2,84,#LadyCapulet_Rom,0,0,15,2
4,2,84,#Nurse_Rom,0,0,15,2
4,2,84,#SERVANTS.CAPULET_Rom,0,0,15,2
4,2,85,#LadyCapulet_Rom,0,0,46,7
4,2,85,#Nurse_Rom,0,0,46,7
4,2,85,#SERVANTS.CAPULET_Rom,0,0,46,7
4,2,86,#LadyCapulet_Rom,0,0,34,5
4,2,86,#SERVANTS.CAPULET.0.1_Rom,0,0,34,5
4,2,87,#SERVANTS.CAPULET.0.1_Rom,0,0,188,24
4,2,88,#SERVANTS.CAPULET.0.1_Rom,0,0,83,11
4,3,89,#Nurse_Rom,0,0,42,5
4,3,90,#Nurse_Rom,0,0,69,9
4,4,95,#SERVANTS.CAPULET_Rom,0,0,5,2
4,4,96,#SERVANTS.CAPULET_Rom,0,0,14,2
4,4,97,#SERVANTS.CAPULET_Rom,0,0,13,2
4,4,98,#SERVANTS.CAPULET_Rom,0,0,29,4
4,4,99,#SERVANTS.CAPULET_Rom,0,0,30,4
4,4,100,#Nurse_Rom,0,0,29,4
4,4,100,#SERVANTS.CAPULET_Rom,0,0,29,4
4,5,104,#MUSICIANS_Rom,0,0,488,63
4,5,105,#MUSICIANS_Rom,0,0,36,4
4,5,106,#MUSICIANS_Rom,0,0,123,21
4,5,107,#MUSICIANS_Rom,0,0,99,16
4,5,108,#MUSICIANS.0.1_Rom,0,0,47,6
4,5,108,#MUSICIANS.0.2_Rom,0,0,47,6
4,5,108,#MUSICIANS_Rom,0,0,47,6
4,5,109,#MUSICIANS.0.3_Rom,0,0,21,3
4,5,109,#MUSICIANS_Rom,0,0,21,3
5,3,120,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,393,49
5,3,121,#Paris_Rom,0,0,216,32
5,3,121,#Romeo_Rom,0,0,216,32
5,3,122,#Paris_Rom,0,0,101,13
5,3,122,#Romeo_Rom,0,0,101,13
5,3,122,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,101,13
5,3,123,#Paris_Rom,0,0,55,7
5,3,123,#Romeo_Rom,0,0,55,7
5,3,123,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,55,7
5,3,124,#Paris_Rom,0,0,109,15
5,3,124,#Romeo_Rom,0,0,109,15
5,3,124,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,109,15
5,3,124,#WATCHMEN_Rom,0,0,109,15
5,3,125,#Juliet_Rom,0,0,18,3
5,3,125,#Paris_Rom,0,0,18,3
5,3,125,#Romeo_Rom,0,0,18,3
5,3,125,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,18,3
5,3,125,#SERVANTS.PARIS.1_Rom,0,0,18,3
5,3,125,#WATCHMEN_Rom,0,0,18,3
5,3,126,#FriarLawrence_Rom,0,0,33,4
5,3,126,#Juliet_Rom,0,0,33,4
5,3,126,#Paris_Rom,0,0,33,4
5,3,126,#Romeo_Rom,0,0,33,4
5,3,126,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,33,4
5,3,126,#SERVANTS.PARIS.1_Rom,0,0,33,4
5,3,126,#WATCHMEN.0.2_Rom,0,0,33,4
5,3,126,#WATCHMEN_Rom,0,0,33,4
5,3,127,#ATTENDANTS.PRINCE_Rom,0,0,14,2
5,3,127,#FriarLawrence_Rom,0,0,14,2
5,3,127,#Juliet_Rom,0,0,14,2
5,3,127,#Paris_Rom,0,0,14,2
5,3,127,#Romeo_Rom,0,0,14,2
5,3,127,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,14,2
5,3,127,#SERVANTS.PARIS.1_Rom,0,0,14,2
5,3,127,#WATCHMEN.0.1_Rom,0,0,14,2
5,3,127,#WATCHMEN.0.2_Rom,0,0,14,2
5,3,127,#WATCHMEN.0.3_Rom,0,0,14,2
5,3,127,#WATCHMEN_Rom,0,0,14,2
5,3,128,#ATTENDANTS.PRINCE_Rom,0,0,135,19
5,3,128,#FriarLawrence_Rom,0,0,135,19
5,3,128,#Juliet_Rom,0,0,135,19
5,3,128,#Paris_Rom,0,0,135,19
5,3,128,#Romeo_Rom,0,0,135,19
5,3,128,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,135,19
5,3,128,#SERVANTS.PARIS.1_Rom,0,0,135,19
5,3,128,#WATCHMEN.0.2_Rom,0,0,135,19
5,3,128,#WATCHMEN.0.3_Rom,0,0,135,19
5,3,128,#WATCHMEN_Rom,0,0,135,19
